S.No,Date,Open,High,Low,Close,Volume
396,31-01-2023,1018.07,1023.19,990.13,998.29,52.65
397,01-02-2023,1000.17,1007.41,969.92,979.37,47.18
398,02-02-2023,974.6,980.15,958.24,972.33,21.17
399,03-02-2023,971.75,996.31,966.59,992.16,23.32
400,06-02-2023,984.3,990.04,977.3,987.53,12.15
401,07-02-2023,990.33,992.5,966.93,971.17,23.61
402,08-02-2023,976.91,988.67,969.71,984.88,18.15
403,09-02-2023,975.16,992.85,973.6,978.85,14.74
404,10-02-2023,978.85,986.19,969.03,978.66,15.3
405,13-02-2023,980.26,989.11,974.19,987.07,13.56
406,14-02-2023,989.74,989.79,975.4,978.8,18.33
407,15-02-2023,974.19,978.46,963.05,967.77,22.51
408,16-02-2023,971.17,981.96,963.69,967.53,16.78
409,17-02-2023,964.66,968.84,954.74,957.17,18.47
410,20-02-2023,962.67,964.12,947.89,957.07,21.58
411,21-02-2023,962.52,963.3,942.25,944.63,17.72
412,22-02-2023,944.58,950.85,939.19,941.66,26.05
413,23-02-2023,945.99,950.12,937.29,945.51,28.36
414,24-02-2023,943.66,956.05,936.95,943.56,18.24
415,27-02-2023,943.56,945.55,933.4,938.26,15.49
416,28-02-2023,942.1,948.91,927.52,930.05,38.2
417,01-03-2023,924.6,939.23,924.6,932.67,18.63
418,02-03-2023,933.35,940.16,924.7,938.51,15.1
419,03-03-2023,940.21,942.83,931.55,940.06,22.16
420,06-03-2023,943.07,952.31,937.05,938.46,19.89
421,08-03-2023,933.35,938.21,920.71,930.92,47.34
422,09-03-2023,930.92,932.77,920.86,926.25,29.95
423,10-03-2023,920.23,930.92,919.84,929.03,20.01
424,13-03-2023,928.59,933.25,921.25,927.62,14.12
425,14-03-2023,927.03,937.0,923.92,930.63,18.8
426,15-03-2023,925.57,938.12,923.0,924.99,21.89
427,16-03-2023,928.73,943.07,925.28,940.55,22.28
428,17-03-2023,941.66,941.81,926.3,931.12,22.19
429,20-03-2023,923.63,935.93,921.05,934.52,19.56
